no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
44,【京东超市】Free 飞 丝薄棉柔卫生巾日夜组合11包装（日用40片+夜用15片+特长8片+迷你巾10片）,京东自营,Free/飞,1706,175253.1500,3095,56.62460420
45,花王乐而雅（Laurier)量多日夜安心组合11包装卫生巾（日用8片x5包+夜用4片x3包+夜用400mm4片x3包）,花王乐而雅官方旗舰店,KAO/花王,1706,166420.3000,2116,78.64853497
46,ABC 澳洲茶树精华系列 绵柔表层 轻透薄 卫生巾特惠装10包（日用8片*5包+夜用8片*1包+超长夜用3片*4包）,京东自营,ABC,1706,157233.6800,2249,69.91270787
47,【京东超市】护舒宝（Always）幻彩·极护卫生巾量多日用/夜用270mm 9片（欧美原装进口 液体材料 清香）,护舒宝官方旗舰店,whisper/护舒宝,1706,155729.6500,8510,18.29960635
48,【京东超市】ABC KMS系列 绵柔表层 纤薄 卫生巾 特惠装12包（日用8片*6包+夜用8片*2包+超长夜用3片*4包,京东自营,ABC,1706,145817.7200,2948,49.46327001
49,【京东超市】倍舒特7星自净超吸收棉薄卫生巾全周期套装76片送安心裤2包（日40片+夜16片+私护湿巾18片+送安心裤2片,京东自营,倍舒特,1706,128661.5200,1629,78.98190301
50,ABC 亲柔立围系列 绵柔表层 纤薄 卫生巾特惠装10包（日用8片*5包+夜用8片*1包+超长夜用3片*4包）,京东自营,ABC,1706,127061.8100,1818,69.89098460
51,花王乐而雅（Laurier）零触感特薄日夜经典组合11包装卫生巾（日用10片x3包+日用8片x4包+夜用350mm4片x,花王乐而雅官方旗舰店,KAO/花王,1706,126928.3200,1426,89.01004208
52,【京东超市】ABC超薄反渗棉柔无黏腻卫生巾组合10包（日48片+夜22片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,121232.5800,1973,61.44580841
53,【京东超市】护舒宝云感超净棉丝薄卫生巾 8包日夜套装（日用30片+夜用6片）,护舒宝官方旗舰店,whisper/护舒宝,1706,120649.6500,3769,32.01105068
54,【京东超市】Tmaxx 导管式卫生棉条 无香型(8支普通型+8支量大型+4支超大型)20支混合装(德国进口),京东自营,TMAXX/体美丝,1706,115839.4200,3184,36.38172739
55,【京东超市】高洁丝 Kotex 夜用夜安裤裤型卫生巾M-L号5+1片 安心裤适合腰围【60cm-100cm】,京东自营,高洁丝,1706,110570.8600,3168,34.90241793
56,【京东超市】OB内置式卫生棉条量少型16条+OB内置式卫生棉条普通型16条,OB官方旗舰店,o．b．,1706,106592.7300,4443,23.99116138
57,【京东超市】ABC纤薄棉柔日用卫生巾含迷你巾组合6包（日32片+mini日16片）,ABC官方品牌旗舰店,ABC,1706,104479.0800,2176,48.01428309
58,【京东超市】ABC纤薄透气棉柔卫生巾特惠组合10包送护垫1包（日48片+夜22片+护垫22片）,ABC官方品牌旗舰店,ABC,1706,103816.0600,1733,59.90540104
59,【京东超市】自由点无感七日超薄纯棉表层日用夜用卫生巾特惠装14包（日用64片+夜用32+超长夜用6片）,京东自营,FREEMORE/自由点,1706,102207.4600,1706,59.91058617
60,【京东超市】洁婷 （ladycare）透气双U24片日夜组合装卫生巾（日用240mm*16片+夜用290mm8片）,洁婷官方旗舰店,Ladycare/洁婷,1706,93129.8600,7985,11.66310081
61,【京东超市】轻生活 纯棉卫生巾日夜用组合装（日用24片+夜用8片）,轻生活官方旗舰店,,1706,91923.9700,1393,65.98992821
62,【京东超市】ABC0.1cm超薄透气日用甜睡卫生巾组合6包（日32片+加长夜6片）,ABC官方品牌旗舰店,ABC,1706,86226.0000,1940,44.44639175
63,【京东超市】护舒宝云感超净棉丝薄卫生巾全周期组合10包装（日用50片+夜用20片+甜睡6片+无香护垫36片）,护舒宝官方旗舰店,whisper/护舒宝,1706,83896.5300,1362,61.59803965
64,【京东超市】怡丽（elis）卫生巾零敏感日夜周期装2+1（日用丝薄8片*2包+夜用纤巧4片）,京东自营,Elis/怡丽,1706,83442.6500,16026,5.20670473
65,【京东超市】七度空间少女系列纯棉表层超薄型卫生巾全周期23片（日用10片+夜用5片+超长夜用4片+迷你巾4片装）,七度空间自营官方旗舰店,SPACE7/七度空间,1706,82559.3600,6895,11.97380131
66,丽尔莱思（LIL-LETS）棉条试用装 内置量多型+导管特量型  2支,丽尔莱思自营旗舰店,LIL-LETS/丽尔莱思,1706,82532.6700,4884,16.89858108
67,【京东超市】自由点瞬吸无忧薄型棉柔卫生巾组合特惠装5包（日用18P+夜用6P+超长夜用4P）,自由点自营旗舰店,FREEMORE/自由点,1706,80138.6700,2921,27.43535433
68,【京东超市】ABC KMS系列 绵柔表层 轻透薄 卫生巾特惠装10包（日用8片*5包+夜用8片*2包+超长夜用3片*3包,京东自营,ABC,1706,77597.8400,1613,48.10777433
69,【京东超市】护舒宝(Always)未来感极护卫生巾4包礼盒装(欧美进口 液体材料日用240mm30片+夜用317mm10,护舒宝官方旗舰店,whisper/护舒宝,1706,73900.0500,977,75.63976459
70,【京东超市】护舒宝（Always）幻彩·极护卫生巾量多日用/夜用270mm 28片（欧美原装进口 液体材料 清香）,护舒宝官方旗舰店,whisper/护舒宝,1706,71323.6200,1197,59.58531328
71,【京东超市】ABC超吸安心透气棉柔卫生巾组合12包（日48片+夜25片+迷你巾8片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,69049.7700,1355,50.95923985
72,FREE 高端纯棉系列 丝薄 美洲纯棉 卫生巾特惠装11包（日用8片*5包+夜用5片*4包+迷你巾8片*2包）,京东自营,Free/飞,1706,67561.3100,1128,59.89477837
73,【京东超市】怡丽（elis）新素肌 纤巧 日夜组合10包（日用60片+夜用24片）,怡丽品牌旗舰店,Elis/怡丽,1706,65859.2600,1620,40.65386420
74,【京东超市】洁婷(ladycare)超熟睡 安心裤M-L号透氧U裤3片*3袋+安心裤M号透氧U裤1片*1袋(新老包装随机,洁婷官方旗舰店,Ladycare/洁婷,1706,64499.8500,1856,34.75207435
75,【京东超市】Free 飞 亲肤立围丝薄棉柔日夜用卫生巾组合14包(日用48片+夜用20片+超长夜用6片+迷你巾20片),京东自营,Free/飞,1706,61017.8800,970,62.90503093
76,【京东超市】轻生活 纯棉卫生巾日夜用组合装（日用32片+夜用16片+护垫12片）,轻生活官方旗舰店,,1706,56708.2500,525,108.01571429
77,【京东超市】AS (Always Sunny)卫生巾 3D立围祛味防漏日夜组合8包（日240mm40片+夜320mm8片,AS卫生巾自营旗舰店,A＆S Always Sunny,1706,56494.6600,819,68.98004884
78,FREE 超薄触感系列 绵柔表层 丝薄 卫生巾特惠装13包（日用8片*6包+夜用5片*4包+超长夜用3片*3包）,京东自营,Free/飞,1706,54870.4800,763,71.91412844
79,【京东超市】护舒宝瞬洁丝薄网面卫生巾日夜套装（日36片+量多12片+夜8片）,护舒宝官方旗舰店,whisper/护舒宝,1706,53835.9100,917,58.70873501
80,【京东超市】七度空间 （SPACE7） 少女甜睡夜用420mm*4片*2包+特薄日用245mm*10片,京东自营,SPACE7/七度空间,1706,53393.1500,2683,19.90054044
81,FREE 厚吸+亲肤立围系列 绵柔表层 量大 卫生巾特惠装11包（日用8片*5包+夜用5片*3包+超长夜用3片*3包）,京东自营,Free/飞,1706,49041.2500,819,59.87942613
82,【京东超市】倍舒特 7星自净超吸收棉柔纤薄290mm8片*5包 量多日用/夜用,倍舒特官方旗舰店,倍舒特,1706,48774.2600,897,54.37487179
83,【京东超市】洁婷（ladycare）卫生巾 透气双U甜睡日夜周期组合装（日用45片+夜用19片+护垫20片）,洁婷官方旗舰店,Ladycare/洁婷,1706,48311.4800,1139,42.41569798
84,【京东超市】维达薇尔超薄棉柔透气卫生巾组合7送7 送维达手帕纸6包湿巾1包(日用32片+夜用12片+护垫24片),维达薇尔官方旗舰店,VIA/薇尔,1706,48262.5300,1789,26.97737842
85,【京东超市】洁婷（ladycare）卫生巾 透气熟睡夜用410mm4片+安心裤2片,洁婷官方旗舰店,Ladycare/洁婷,1706,46480.3900,3119,14.90233729
86,【京东超市】ABC纤薄透气防侧漏卫生巾6包（日32片+夜8片+加长夜3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,45476.9600,966,47.07759834
87,【京东超市】Tmaxx Purer 紧凑型导管式卫生棉条 无香型（8支普通型+10支量大型+6支超大型）24支混合装,京东自营,TMAXX/体美丝,1706,41712.4300,997,41.83794383
88,【京东超市】护舒宝纯肌棉柔丝薄卫生巾 量多日用/夜用280mm 10片（日本进口表层）,护舒宝官方旗舰店,whisper/护舒宝,1706,38835.6300,3037,12.78749753
89,FREE 彩色亲肤立围系列 绵柔表层 丝薄 卫生巾特惠装12包（日用8片*5包+夜用5片*4包+超长夜用3片*3包）,京东自营,Free/飞,1706,37794.3800,541,69.86022181
90,FREE 超薄触感系列 棉柔表层 丝薄 卫生巾特惠装12包（日用8片*6包+夜用5片*3包+加长夜用4片*3包）,京东自营,Free/飞,1706,36428.2900,601,60.61279534
91,【京东超市】自由点无感7日棉柔表层超薄型卫生巾特惠装12包（日40片+夜24片+超长夜9片+护垫12片）,自由点自营旗舰店,FREEMORE/自由点,1706,36412.7100,605,60.18629752
92,【京东超市】ABC棉柔超吸防侧漏卫生巾组合4包（日24片+夜8片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,36188.0000,1210,29.90743802
93,【京东超市】护舒宝纯肌棉柔丝薄卫生巾日夜组套6包超值装（日本进口表层 日用40片+量多20片）,护舒宝官方旗舰店,whisper/护舒宝,1706,35874.2900,636,56.40611635
94,【京东超市】ABC超极薄纯棉透气卫生巾组合4包（日24片+夜8片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,34345.7800,1077,31.89023213
95,【京东超市】洁婷（ladycare）卫生巾 透气超薄日用40片+透气甜睡夜用3包,洁婷官方旗舰店,Ladycare/洁婷,1706,32570.3100,1144,28.47055070
96,【京东超市】ABC超薄零触感防漏卫生巾6包（日32片+夜8片+超长夜用3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,32120.8800,607,52.91742998
97,【京东超市】ABC棉柔超吸防侧漏卫生巾8包（日40片+夜16片+超长夜用3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,31335.4900,894,35.05088367
98,FREE 超薄触感系列 棉柔表层 丝薄 卫生巾特惠装12包（日用8片*5包+夜用5片*3包+超长夜用3片*4包）,京东自营,Free/飞,1706,30952.8100,443,69.87090293
99,【京东超市】阿莎娜(Asana)超薄棉柔瞬吸卫生巾 特惠装5包(日用30片+夜用14片+护垫30片)(加拿大原装进口),京东自营,阿莎娜,1706,29433.2000,320,91.97875000
100,【京东超市】ABC纤薄防侧漏日用+夜用纯棉组合大装12包（日56片+夜8片+加长夜12片）,ABC官方品牌旗舰店,ABC,1706,28879.2000,489,59.05766871
1,护舒宝超净棉系列卫生巾日夜组合装84片（240mm*60p+ 夜用317mm 16p+超长夜用425mm*8p  4-6,京东自营,whisper/护舒宝,1707,1176391.4000,17089,68.83910118
2,【京东超市】苏菲弹力贴身纤巧日用卫生巾230mm10片*8包+苏菲超熟睡夜用柔棉感420mm4片*4包（箱装）,苏菲官方旗舰店,SOFY/苏菲,1707,997140.1100,14520,68.67356129
3,【京东超市】ABC棉柔舒适日夜卫生巾组合9包送1包（日40片+夜8片+加长夜12片）,ABC官方品牌旗舰店,ABC,1707,917054.8300,16093,56.98470329
4,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日夜用箱装12包98片(日用240 70片+夜用280 16片+超长夜用42,高洁丝官方旗舰店,高洁丝,1707,901113.4200,11808,76.31380589
5,【京东超市】七度空间（SPACE7）优雅系列 丝柔表层 卫生巾特惠装8包 (日40片+夜用20片+超长夜16片),七度空间自营官方旗舰店,SPACE7/七度空间,1707,755291.2500,14502,52.08186802
6,【京东超市】洁婷（ladycare）透气双U棉柔卫生巾超值套装 （日100片+夜20片+超长夜12片）（ 新旧包装随机）,洁婷官方旗舰店,Ladycare/洁婷,1707,585504.6800,8610,68.00286643
7,【京东超市】苏菲超熟睡柔棉感夜用卫生巾290mm 5P*4包 + 苏菲超熟睡柔棉感夜用 420mm 4P*6包【套装产品,苏菲官方旗舰店,SOFY/苏菲,1707,485348.5900,7925,61.24272429
8,【京东超市】苏菲口袋魔法棉柔日夜组合箱装卫生巾（零味感10P×6包+森呼吸9片×2包+夜用290 7片×2包）,苏菲官方旗舰店,SOFY/苏菲,1707,444167.9100,6810,65.22289427
9,【京东超市】高洁丝 Kotex日夜用箱装12包115片卫生巾(240mm42片+280mm16片+夜用420mm4片+护,京东自营,高洁丝,1707,440009.5700,6937,63.42937437
10,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装20包 (日65片+夜用40片+超长夜用24片),七度空间自营官方旗舰店,SPACE7/七度空间,1707,437873.6700,4441,98.59798919
11,【京东超市】ABC纤薄透气排湿棉柔卫生巾组合10包（日48片+夜22片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1707,399701.0600,6483,61.65371896
12,【京东超市】苏菲超熟睡AIR极薄棉柔卫生巾 420mm 4片*6包+苏菲弾力貼身極薄0.1日用230mm 8片*4包,苏菲官方旗舰店,SOFY/苏菲,1707,369044.1600,5600,65.90074286
13,高洁丝（Kotex）福袋（亲亲棉240 2片+臻选240 2片+夜安裤1片+湿厕纸10片+棉柔巾10片）,京东自营,高洁丝,1707,351796.7400,16099,21.85208646
14,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装8包（日30片+夜用30片+超长夜用16片）,七度空间自营官方旗舰店,SPACE7/七度空间,1707,311835.3100,5215,59.79584084
15,【京东超市】花王乐而雅S系列卫生巾4包特惠装（日用38片+夜用26片）(新老包装随机发)(日本原装进口）,京东自营,KAO/花王,1707,302975.7600,2614,115.90503443
16,【京东超市】ABC纤薄纯棉排湿无黏腻卫生巾8包组合送1包（日40片+夜16片+加长夜3片送3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1707,296456.8000,5233,56.65140455
17,【京东超市】花王乐而雅S系列卫生巾彩盒6包特惠装（日用94片+夜用26片）（日本原装进口）,京东自营,KAO/花王,1707,280924.7700,1669,168.31921510
18,【京东超市】七度空间 少女系列 纯棉表层超薄型 卫生巾 日夜特惠装20片 (日用10片+夜用10片装）,七度空间自营官方旗舰店,SPACE7/七度空间,1707,246534.4900,15505,15.90032183
19,【京东超市】护舒宝（Always）未来感·极护液体卫生巾3包日夜套装（欧美进口 液体材料 日用20片+夜用10片）,护舒宝官方旗舰店,whisper/护舒宝,1707,240407.1200,4207,57.14454956
20,【京东超市】高洁丝 Kotex 臻选卫生巾日夜用箱装10包66片(日用240mm 56片+夜用350mm 4片+超长夜用,高洁丝官方旗舰店,高洁丝,1707,230526.3400,3440,67.01347093
21,【京东超市】护舒宝云感超净棉丝薄卫生巾16包送护垫18片 (日用50片+量多20片+夜用6片+护垫18片，共94片),护舒宝官方旗舰店,whisper/护舒宝,1707,230470.7200,4032,57.16039683
22,未来感（always）极护卫生巾+甜睡组合装（极护270mm*30+317mm*10+甜睡棉柔400mm*6）（欧美原装,京东自营,whisper/护舒宝,1707,201542.5700,2376,84.82431397
23,【京东超市】洁婷 透气礼包（超薄日用1片+甜睡420mm1片+U裤1片+湿巾*30抽）,京东自营,Ladycare/洁婷,1707,185834.7700,2859,64.99991955
24,丹碧丝（Tampax）导管式隐形卫生棉条优惠装（普通流量16支装+3*3支装 送液体卫生巾3片装）（美国原装进口 非卫生,京东自营,whisper/护舒宝,1707,185627.8600,2496,74.37013622
25,【京东超市】OB内置式卫生棉条普通型16条+OB内置式卫生棉条量多型16条,OB官方旗舰店,o．b．,1707,176681.5300,4921,35.90358261
26,【京东超市】ABC超薄隐形棉柔透气卫生巾8包组合送1包（日32片+夜16片+加长夜6片送3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1707,175860.5500,3061,57.45199281
27,【京东超市】花王乐而雅F系列卫生巾特惠套装（日用36片+夜用14片）（日本原装进口） ,京东自营,KAO/花王,1707,154588.2800,1333,115.97020255
28,【京东超市】苏菲日用裸感S棉柔卫生巾 230mm 7P*6包+苏菲超熟睡超薄夜用410mm 4P*4包【套装产品】,苏菲官方旗舰店,SOFY/苏菲,1707,150013.8800,2209,67.91031236
29,【京东超市】花王（Laurier）乐而雅触感卫生巾礼盒（日用10片*3包+日用8片*4包+夜用4片*4+超长夜用4片*2,京东自营,KAO/花王,1707,140495.7600,1613,87.10214507
30,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装12包 (日60片+超长夜用16片+超特长夜用8片),七度空间自营官方旗舰店,SPACE7/七度空间,1707,125444.3100,1624,77.24403325
31,【京东超市】高洁丝 Kotex Air极薄卫生巾日夜用箱装12包81片(240mm 64片+夜用350mm5片+超长夜用,高洁丝官方旗舰店,高洁丝,1707,104921.8300,1428,73.47467087
32,【京东超市】Free 飞 丝薄棉柔卫生巾日夜组合11包装（日用40片+夜用15片+特长8片+迷你巾10片）,京东自营,Free/飞,1707,104189.8400,1873,55.62725040
33,【京东超市】维达薇尔超薄棉柔透气卫生巾优惠组合11包 送定制收纳箱（日用56片+夜用8片+超长夜用6片）,维达薇尔官方旗舰店,VIA/薇尔,1707,96302.5700,2272,42.38669454
34,花王乐而雅（Laurier）零触感特薄日夜舒心组合10包装卫生巾（日用8片x6包+夜用350mm4片x3包+迷你16片x,花王乐而雅官方旗舰店,KAO/花王,1707,88559.9200,1126,78.65001776
35,【京东超市】洁婷（ladycare）透气双U 棉柔 卫生巾组合4包（日64片+夜32片防漏瞬吸）,洁婷官方旗舰店,Ladycare/洁婷,1707,86303.8700,1918,44.99680396
36,【京东超市】怡丽（elis）卫生巾零敏感 组合12包（日用72片+夜用12片）,怡丽品牌旗舰店,Elis/怡丽,1707,77308.6000,1522,50.79408673
37,【京东超市】洁婷（ladycare）迷你卫生巾 180mm10片装*6包 +护垫145mm20片装*2包,洁婷官方旗舰店,Ladycare/洁婷,1707,76678.9500,3195,23.99967136
38,【京东超市】倍舒特透气棉柔纤薄卫生巾特惠套装88片（日用48片+夜用16片+超长夜用6片+迷你巾18片）,倍舒特官方旗舰店,倍舒特,1707,75715.5700,1342,56.41994784
39,花王乐而雅（Laurier)量多日夜安心组合11包装卫生巾（日用8片x5包+夜用4片x3包+夜用400mm4片x3包）,花王乐而雅官方旗舰店,KAO/花王,1707,71441.5400,939,76.08257721
40,【京东超市】洁婷（ladycare）卫生巾透气超薄组合装 （日用48片+夜用16片+超长夜用6片）,洁婷官方旗舰店,Ladycare/洁婷,1707,61269.3000,1250,49.01544000
41,花王乐而雅（Laurier）零触感特薄日夜经典组合11包装卫生巾（日用10片x3包+日用8片x4包+夜用350mm4片x,花王乐而雅官方旗舰店,KAO/花王,1707,58497.0700,674,86.79090504
42,【京东超市】七度空间(SPACE7)少女系列 纯棉表层 卫生巾13包(日50片+夜20片+超长夜用16片+蘑菇贴4片),七度空间自营官方旗舰店,SPACE7/七度空间,1707,57618.2400,745,77.33991946
43,【京东超市】Tmaxx 导管式卫生棉条 无香型(8支普通型+8支量大型+4支超大型)20支混合装(德国进口),京东自营,TMAXX/体美丝,1707,54681.3700,1159,47.17978430
44,ABC 澳洲茶树精华系列 绵柔表层 轻透薄 卫生巾特惠装10包（日用8片*5包+夜用8片*1包+超长夜用3片*4包）,京东自营,ABC,1707,42922.7700,614,69.90679153
45,【京东超市】七度空间（SPACE7）少女系列 超薄纯棉卫生巾 48片装（日用30片+夜用18片）,京东自营,SPACE7/七度空间,1707,42464.4400,1170,36.29439316
46,【京东超市】ABC KMS系列 绵柔表层 纤薄 卫生巾 特惠装10包（日用8片*5包+夜用8片*2包+超长夜用3片*3包,京东自营,ABC,1707,40833.5900,585,69.80100855
47,【京东超市】高洁丝 Kotex 夜用夜安裤裤型卫生巾M-L号5+1片 安心裤适合腰围【60cm-100cm】,京东自营,高洁丝,1707,40023.7300,2256,17.74101507
48,【京东超市】ABC KMS系列 绵柔表层 纤薄 卫生巾 特惠装12包（日用8片*6包+夜用8片*2包+超长夜用3片*4包,京东自营,ABC,1707,39643.2700,496,79.92594758
49,【京东超市】洁婷 （ladycare）透气双U24片日夜组合装卫生巾（日用240mm*16片+夜用290mm8片）,洁婷官方旗舰店,Ladycare/洁婷,1707,39289.5100,3039,12.92843370
50,FREE 高端纯棉系列 丝薄 美洲纯棉 卫生巾特惠装11包（日用8片*5包+夜用5片*4包+迷你巾8片*2包）,京东自营,Free/飞,1707,37694.2600,583,64.65567753
51,【京东超市】怡丽（elis）新素肌感棉柔纤巧卫生巾日夜10包送1包（日用60P+夜用16P+护垫40P）,怡丽品牌旗舰店,Elis/怡丽,1707,37411.6900,634,59.00897476
52,【京东超市】Free 飞 亲肤立围丝薄棉柔日夜用卫生巾组合14包(日用48片+夜用20片+超长夜用6片+迷你巾20片),京东自营,Free/飞,1707,36105.6800,574,62.90188153
53,ABC 澳洲茶树精华系列 绵柔表层 纤薄 卫生巾特惠装9包（日用8片*5包+夜用8片*2包+超长夜用3片*2包）,京东自营,ABC,1707,35042.1800,532,65.86875940
54,【京东超市】护舒宝（Always）幻彩·极护卫生巾量多日用/夜用270mm 9片（欧美原装进口 液体材料 清香）,护舒宝官方旗舰店,whisper/护舒宝,1707,34752.9400,1453,23.91805919
55,【京东超市】自由点无感七日超薄纯棉表层日用夜用卫生巾特惠装14包（日用64片+夜用32+超长夜用6片）,京东自营,FREEMORE/自由点,1707,34000.9200,587,57.92320273
56,【京东超市】OB内置式卫生棉条量少型16条+OB内置式卫生棉条普通型16条,OB官方旗舰店,o．b．,1707,32610.3600,877,37.18399088
57,闺艾朗 艾草系列 棉柔 日夜组合装卫生巾（日用25cm18片装＊2包+夜用33cm12片装＊1包）,京东自营,闺艾朗,1707,29074.9900,294,98.89452381
58,【京东超市】护舒宝云感超净棉丝薄卫生巾 8包日夜套装（日用30片+夜用6片）,护舒宝官方旗舰店,whisper/护舒宝,1707,27955.8700,779,35.88686778
59,【京东超市】ABC纤薄棉柔日用卫生巾含迷你巾组合6包（日32片+mini日16片）,ABC官方品牌旗舰店,ABC,1707,27177.1500,627,43.34473684
60,【京东超市】护舒宝云感超净棉丝薄卫生巾全周期组合10包装（日用50片+夜用20片+甜睡6片+无香护垫36片）,护舒宝官方旗舰店,whisper/护舒宝,1707,26905.7200,518,51.94154440
61,【京东超市】七度空间 （SPACE7） 少女甜睡夜用420mm*4片*2包+特薄日用245mm*10片,京东自营,SPACE7/七度空间,1707,26745.5200,1353,19.76756837
62,薇尔（VIA）超薄棉柔透气卫生巾 日用240mm*8片+日用加长290mm*6片+夜用加长型410mm*3片（维达出品）,京东自营,VIA/薇尔,1707,26723.2700,1755,15.22693447
63,【京东超市】ABC KMS系列 绵柔表层 轻透薄 卫生巾特惠装10包（日用8片*5包+夜用8片*2包+超长夜用3片*3包,京东自营,ABC,1707,25234.8200,352,71.68982955
64,【京东超市】洁婷（ladycare）卫生巾 透气双U甜睡日夜周期组合装（日用45片+夜用19片+护垫20片）,洁婷官方旗舰店,Ladycare/洁婷,1707,24376.0000,543,44.89134438
65,【京东超市】苏菲超熟睡AIR极薄棉柔夜用卫生巾 420mm4片+苏菲极上裸感S日用 230mm 5片（企鹅限定装）,苏菲官方旗舰店,SOFY/苏菲,1707,24224.7100,1486,16.30195828
66,【京东超市】七度空间（SPACE7）少女系列 纯棉夜用卫生巾组合装（超特长夜用16片+甜睡安心裤4片）,京东自营,SPACE7/七度空间,1707,23873.1800,498,47.93811245
67,【京东超市】轻生活 纯棉卫生巾日夜用组合装（日用32片+夜用16片+护垫12片）,轻生活官方旗舰店,,1707,23788.6300,220,108.13013636
68,【京东超市】怡丽（elis）新素肌 纤巧 日夜组合10包（日用60片+夜用24片）,怡丽品牌旗舰店,Elis/怡丽,1707,23114.4900,458,50.46831878
