no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
1,【京东超市】乐而雅 laurier 特薄特长日用护翼型卫生巾25cm28片,花王乐而雅官方旗舰店,KAO/花王,1705,565725.3200,28688,19.71992889
2,【京东超市】苏菲弹力贴身棉质纤巧日用卫生巾230mm 34片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,527715.1300,27862,18.94031764
3,【京东超市】护舒宝纯肌卫生护垫36片装 （本品为非常规售卖品，请勿购买）,护舒宝官方旗舰店,whisper/护舒宝,1705,465126.4700,14780,31.46999120
4,【京东超市】苏菲超熟睡夜用超薄随心翻卫生巾420mm 8片(新老包装，随机发放),苏菲官方旗舰店,SOFY/苏菲,1705,447752.2300,30879,14.50021795
5,【京东超市】苏菲超熟睡夜用柔棉感纤巧卫生巾290mm 15片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,447325.0400,36075,12.39986251
6,【京东超市】苏菲极薄0.1棉柔日用卫生巾 230mm 30片（新老包装随机发放）,苏菲官方旗舰店,SOFY/苏菲,1705,421064.5500,20351,20.69011596
7,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日用240mm6包108片(日用240 18片*6包),高洁丝官方旗舰店,高洁丝,1705,401856.9900,6308,63.70592739
8,【京东超市】苏菲超熟睡夜用立体护围柔棉感卫生巾420mm 8片（410mm全新升级420mm，新老品随机发放）,苏菲官方旗舰店,SOFY/苏菲,1705,382762.9000,27050,14.15019963
9,【京东超市】花王乐而雅（laurier）零触感特薄超长夜用护翼型卫生巾35cm8片 ,花王乐而雅官方旗舰店,KAO/花王,1705,323591.6800,31663,10.21986798
10,【京东超市】七度空间 （SPACE7） 少女系列 纯棉表层 超薄型 日用卫生巾 245mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1705,321458.0000,36864,8.72010634
11,【京东超市】苏菲口袋魔法零味感超薄棉柔日用洁翼型18片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,313624.1300,25313,12.38984435
12,【京东超市】护舒宝云感超净棉丝薄卫生巾 日用240mm 16片 新老包装随机发放,护舒宝官方旗舰店,whisper/护舒宝,1705,313032.3100,32007,9.78012029
13,【京东超市】护舒宝（Always）未来感·极护 卫生巾日用240mm 18片（欧美原装进口液体卫生巾）,护舒宝官方旗舰店,whisper/护舒宝,1705,292650.0000,7667,38.17007956
14,【京东超市】苏菲超熟睡夜用超薄随心翻棉质丝薄卫生巾350mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,292340.7400,29800,9.81009195
15,【京东超市】花王乐而雅（laurier）零触感 特薄立锁护围日用护翼型卫生巾22.5cm28片,花王乐而雅官方旗舰店,KAO/花王,1705,290534.1200,14907,19.48977796
16,【京东超市】护舒宝云感超净棉丝薄卫生巾 夜用284mm16片（棉柔 瞬吸 超薄透气）,护舒宝官方旗舰店,whisper/护舒宝,1705,285452.4500,23132,12.34015433
17,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日用240mm18片*2包装 经典棉柔丝薄系列 柔软升级,高洁丝官方旗舰店,高洁丝,1705,283245.3400,13710,20.65976222
18,【京东超市】苏菲超熟睡夜用柔棉感纤巧卫生巾350mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,273849.5900,24828,11.02986910
19,【京东超市】七度空间（SPACE7）少女系列纯棉表层超薄型超长夜用卫生巾338mm*8片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1705,273653.8000,31382,8.72008795
20,【京东超市】花王乐而雅（laurier）F棉柔超丝薄特长日用护翼型卫生巾25cm17片【日本进口】(新老包装随机),花王乐而雅官方旗舰店,KAO/花王,1705,268291.7900,7000,38.32739857
21,【京东超市】花王乐而雅（laurier）零触感特薄日用护翼型卫生巾22.5cm30片,花王乐而雅官方旗舰店,KAO/花王,1705,261728.3400,10951,23.89994886
22,【京东超市】苏菲极薄0.1特别量多日用棉柔卫生巾 250mm 15片,苏菲官方旗舰店,SOFY/苏菲,1705,250243.4000,19459,12.86003392
23,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧日用护翼型卫生巾22.5cm30片,花王乐而雅官方旗舰店,KAO/花王,1705,245090.5300,18638,13.15004453
24,【京东超市】怡丽（elis）新素肌 洁菌零敏感 棉柔丝薄 日用240（8片）,怡丽品牌旗舰店,Elis/怡丽,1705,231709.9900,23987,9.65981532
25,【京东超市】苏菲弹力贴身迷你日用棉柔卫生巾175mm 14P（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,230323.8700,31551,7.30004976
26,【京东超市】高洁丝 Kotex Air极薄卫生巾日用240mm16片装,高洁丝官方旗舰店,高洁丝,1705,220322.9500,17942,12.27973191
27,【京东超市】七度空间（SPACE7）优雅系列丝柔表层超薄型夜用卫生巾275mm*10片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1705,214360.2200,24332,8.80980684
28,【京东超市】高洁丝 Kotex 夜用夜安裤裤型卫生巾M-L号12片 适合腰围【60cm-100cm】(安心裤M-L 2条,高洁丝官方旗舰店,高洁丝,1705,202123.2700,5333,37.90048191
29,【京东超市】苏菲极上裸感S特别量多日用棉柔卫生巾250mm 13片,苏菲官方旗舰店,SOFY/苏菲,1705,201967.5200,9098,22.19911189
30,【京东超市】花王乐而雅(laurier)F棉柔超特长夜用护翼卫生巾400mm7片【日本原装进口】(新老包装随机),京东自营,KAO/花王,1705,200835.0500,5860,34.27219283
31,【京东超市】护舒宝云感超净棉丝薄卫生巾 日用240mm34片（棉柔 瞬吸 超薄透气）,护舒宝官方旗舰店,whisper/护舒宝,1705,199798.2400,7838,25.49097219
32,【京东超市】七度空间 （SPACE7） 少女系列 纯棉表层 超薄型 夜用卫生巾 275mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1705,199368.8400,18324,10.88020301
33,【京东超市】七度空间（SPACE7）优雅系列丝柔表层超薄型日用卫生巾245mm*10片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1705,198483.3300,27302,7.26991905
34,【京东超市】苏菲极薄0.1棉柔夜用卫生巾290mm 14片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,196452.0000,15276,12.86017282
35,【京东超市】苏菲弹力丝薄棉柔日用卫生巾230mm18P（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,191826.4300,15621,12.28003521
36,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧立围超特长夜用护翼型卫生巾40cm8片,花王乐而雅官方旗舰店,KAO/花王,1705,187534.6000,15799,11.87002975
37,【京东超市】花王乐而雅（laurier）零触感特薄迷你日用卫生巾17cm16片,花王乐而雅官方旗舰店,KAO/花王,1705,182686.5400,25408,7.19011886
38,【京东超市】护舒宝（Whisper）卫生巾考拉呼呼极薄 425mm 8片,京东自营,whisper/护舒宝,1705,173150.6200,9689,17.87084529
39,【京东超市】护舒宝甜睡云感棉柔贴身卫生巾夜用 400mm 6片（超长夜用 10倍瞬吸 热销爆款）,护舒宝官方旗舰店,whisper/护舒宝,1705,171608.7600,16438,10.43975909
40,【京东超市】花王乐而雅（laurier）S特薄量少日用卫生巾17cm 38片（新老包装随机发放)【日本原装进口】,京东自营,KAO/花王,1705,168936.6600,5366,31.48279165
41,【京东超市】乐而雅 laurier特薄夜用护翼型卫生巾30cm12片,花王乐而雅官方旗舰店,KAO/花王,1705,163632.5000,15481,10.56989213
42,【京东超市】护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 10片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1705,162217.4600,6199,26.16832715
43,【京东超市】苏菲超熟睡夜用安心裤裤型卫生巾 M-L 2片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,162072.8400,21524,7.52986620
44,【京东超市】苏菲超熟睡柔棉感夜用卫生巾 410mm4P(新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,161614.5100,16424,9.84014308
45,【京东超市】护舒宝（Always）未来感·极护 卫生巾日用 240mm 36片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1705,159736.7000,1729,92.38675535
46,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡420mm8片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1705,157520.7000,14077,11.18993393
47,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧夜用护翼型卫生巾30cm10片,花王乐而雅官方旗舰店,KAO/花王,1705,156770.9000,21804,7.19000642
48,高洁丝 Kotex HelloKitty限定装夜安裤M-L号12片 夜用裤型卫生巾适合腰围【60cm-100cm】(M-,高洁丝官方旗舰店,高洁丝,1705,155324.7200,4098,37.90256711
49,【京东超市】苏菲口袋魔法森呼吸超薄棉柔日用洁翼型16片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,152470.1700,12306,12.38990492
50,【京东超市】花王乐而雅（laurier）零触感特薄日用护翼型卫生巾22.5cm20片,花王乐而雅官方旗舰店,KAO/花王,1705,152205.4100,7476,20.35920412
51,【京东超市】苏菲超熟睡夜用超薄随心翻棉质丝薄卫生巾290mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,150423.2600,20191,7.45001535
52,【京东超市】花王乐而雅（laurier）F棉柔纤巧特长日用护翼型卫生巾250mm18片【日本进口】(新老包装随机),京东自营,KAO/花王,1705,149902.6400,4374,34.27129401
53,【京东超市】苏菲超熟睡AIR极薄棉柔夜用卫生巾420mm 12片,苏菲官方旗舰店,SOFY/苏菲,1705,149842.5700,5188,28.88253084
54,【京东超市】苏菲零敏肌丝薄柔滑无香型护垫140mm 80片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1705,148375.9900,15602,9.51006217
55,【京东超市】护舒宝瞬洁丝薄卫生巾 日用 240mm 34片（干爽网面 瞬吸透气 超薄）(新老包装随机发送）,护舒宝官方旗舰店,whisper/护舒宝,1705,145646.4000,6439,22.61941295
56,【京东超市】苏菲超熟睡夜用安心裤裤型卫生巾 M-L 5片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1705,144885.4900,5269,27.49772063
57,【京东超市】七度空间（SPACE7）优雅系列丝柔表层超薄型超长夜用卫生巾338mm*8片(新老包装随机发放）,七度空间自营官方旗舰店,SPACE7/七度空间,1705,142678.3900,16195,8.81002717
58,【京东超市】护舒宝（Whisper）轻柔纯棉感 轻薄护垫无香80片（纯棉 清爽透气）,护舒宝官方旗舰店,whisper/护舒宝,1705,139503.4500,13198,10.57004470
59,【京东超市】【日本原装进口】花王乐而雅（laurier）超吸收系统内裤型卫生巾（安心裤）无香型5片,京东自营,KAO/花王,1705,135211.6200,2870,47.11206272
60,【京东超市】护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 16片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1705,134221.5400,3544,37.87289503
61,【京东超市】高洁丝 Kotex HelloKitty限定装日用240mm18片*2包装 亲亲棉经典棉柔丝薄系列卫生巾,高洁丝官方旗舰店,高洁丝,1705,133447.2800,3845,34.70670481
62,【京东超市】Tmaxx 导管式卫生棉条 无香型(普通型)20支装(德国进口),京东自营,TMAXX/体美丝,1705,132728.6300,2774,47.84737924
63,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日用240mm18片装 经典棉柔丝薄系列 柔软升级,高洁丝官方旗舰店,高洁丝,1705,132394.9000,10533,12.56953385
64,【京东超市】苏菲极上裸感S棉柔量多日用卫生巾230mm 14片,苏菲官方旗舰店,SOFY/苏菲,1705,129466.9300,6733,19.22871380
65,【京东超市】护舒宝（Always）未来感·极护卫生巾超长夜用317mm 24片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1705,129226.6400,1680,76.92061905
66,【京东超市】丹碧丝（Tampax）导管式隐形卫生棉条 普通流量16支装(美国进口 幻彩系列 非卫生巾),丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1705,128603.6700,2327,55.26586592
67,【京东超市】【日本原装进口】花王乐而雅（laurier）零触感特薄夜用卫生巾30CM 15片（新老包装随机发放),京东自营,KAO/花王,1705,127455.6200,3257,39.13282776
